DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1570.17000000	24	1557.00000000	1577.00000000	-0.28900427	-0.14880290	-0.94569246	242.75690698	71.03062519	11.04057248	8.42247024	0.00449101	0.01487344
1570.74500000	23	1561.00000000	1581.00000000	-0.27991103	-0.14522014	-0.94897889	242.57934409	71.61868270	11.24039211	8.12234910	0.00237107	0.01164235
1572.07500000	21	1565.00000000	1585.00000000	-0.26472709	-0.13607354	-0.95467458	242.79618288	72.68339627	11.66688015	7.43279688	0.03002394	0.00511661
1573.24000000	16	1567.00000000	1587.00000000	-0.25976131	-0.12424844	-0.95764627	244.43738394	73.26489998	11.10166234	7.74725453	0.01970199	0.01983230
1573.51000000	15	1568.00000000	1588.00000000	-0.26449201	-0.12859242	-0.95577611	244.07160862	72.89670545	11.39032732	7.89218627	0.03983820	0.01606796
1574.11500000	13	1569.00000000	1589.00000000	-0.25791756	-0.11629773	-0.95914200	245.72888771	73.56513676	10.93721958	8.30576827	0.04632662	0.00631715
1574.58500000	15	1570.00000000	1590.00000000	-0.25786706	-0.12448171	-0.95812780	244.23172502	73.36098191	10.86183513	8.04858646	0.01394658	0.02040643
1575.32000000	16	1571.00000000	1591.00000000	-0.24083763	-0.11993619	-0.96312644	243.52687665	74.39230560	10.47078175	7.21803500	0.10704106	0.01241244
1575.48000000	15	1573.00000000	1593.00000000	-0.23563233	-0.13109132	-0.96296026	240.91113088	74.35695525	7.88365806	7.40320043	0.00436709	0.00027623
1589.49500000	13	1574.00000000	1594.00000000	-0.22911370	-0.15048443	-0.96169712	236.70264405	74.09076068	7.81182424	6.09020941	0.00306365	0.04552206
1590.02000000	10	1575.00000000	1595.00000000	-0.25175081	-0.16604921	-0.95344071	236.59204819	72.44744222	7.45338500	5.58734605	0.07386246	0.01349916
1590.70500000	7	1577.00000000	1597.00000000	-0.24965807	-0.18735972	-0.95003536	233.11304428	71.81161692	6.30360143	6.56407886	0.01070772	0.01704289
1591.71000000	10	1578.00000000	1598.00000000	-0.26263089	-0.20244957	-0.94341888	232.37309207	70.63387561	6.21084879	8.33469923	0.00212911	0.00052468
1597.30000000	14	1579.00000000	1599.00000000	-0.26283534	-0.19668703	-0.94458022	233.19146480	70.83554739	6.43356359	8.74849123	0.05548128	0.00562082
1598.28500000	23	1587.00000000	1607.00000000	-0.24919280	-0.20270154	-0.94700319	230.87397177	71.26302649	7.72621425	8.98775078	0.08663161	0.00688512
1598.49500000	25	1588.00000000	1608.00000000	-0.25226118	-0.19620388	-0.94755915	232.12491106	71.36244587	10.52561718	8.93935580	0.04240804	0.03810804
1599.36500000	31	1589.00000000	1609.00000000	-0.29123932	-0.20650029	-0.93409704	234.66183851	69.08275248	11.82130513	10.87605250	0.03970283	0.05428658
1599.61000000	30	1590.00000000	1610.00000000	-0.30585455	-0.21154147	-0.92827970	235.33068755	68.16822005	12.86311534	11.43428095	0.01400776	0.02788537
1600.00000000	28	1591.00000000	1611.00000000	-0.31721769	-0.21633989	-0.92334716	235.70632928	67.42042673	13.50610161	11.76761135	0.00323254	0.00641944
1608.12500000	41	1597.00000000	1617.00000000	-0.37778755	-0.23827301	-0.89470808	237.76010848	63.47095771	12.75518592	12.28189602	0.02718911	0.01490049
1608.47000000	38	1598.00000000	1618.00000000	-0.38514015	-0.23689254	-0.89193553	238.40510097	63.11748146	12.93152079	12.33795624	0.00163581	0.00966952
1610.05500000	35	1599.00000000	1619.00000000	-0.39980965	-0.24420406	-0.88346852	238.58338126	62.06364156	13.32564003	12.12789703	0.04182732	0.02065782
1611.14000000	30	1600.00000000	1620.00000000	-0.43328339	-0.23326078	-0.87054863	241.70392538	60.52245639	12.02076285	12.12529336	0.06670518	0.00654706
1611.28000000	29	1603.00000000	1623.00000000	-0.43502190	-0.22794565	-0.87108939	242.34606307	60.58548172	11.73288490	12.32879962	0.06371647	0.00702174
1611.46000000	29	1606.00000000	1626.00000000	-0.44595002	-0.23585888	-0.86342294	242.12604636	59.70311014	12.02815506	11.47375849	0.02660352	0.11194819
1611.66500000	25	1608.00000000	1628.00000000	-0.46963354	-0.25260360	-0.84595258	241.72535388	57.77414053	11.59303710	10.43332084	0.13307534	0.01618837
1611.82000000	20	1609.00000000	1629.00000000	-0.46544813	-0.26541105	-0.84434295	240.30704817	57.60160628	11.32743951	9.28665530	0.02258202	0.01005398
1612.78000000	20	1611.00000000	1631.00000000	-0.44115384	-0.27163262	-0.85533561	238.37805572	58.79683163	10.36290552	9.21650103	0.00780798	0.00882046
1618.08000000	12	1612.00000000	1632.00000000	-0.38691153	-0.26559314	-0.88304006	235.53257808	62.01128712	8.27558926	6.47852161	0.00165519	0.00392830
1623.43000000	10	1613.00000000	1633.00000000	-0.37109525	-0.24897593	-0.89459449	236.14147401	63.45639082	8.11449957	4.25833919	0.00228415	0.00076815
1628.84000000	8	1614.00000000	1634.00000000	-0.37102539	-0.25698890	-0.89235467	235.29178184	63.17064195	6.03191785	3.18563308	0.01237960	0.05289928
1629.10000000	9	1615.00000000	1635.00000000	-0.35982457	-0.24717945	-0.89968250	235.51310169	64.11636441	5.71884956	3.99213821	0.02874988	0.04140413
1629.36000000	8	1616.00000000	1636.00000000	-0.37163607	-0.25041616	-0.89396777	236.02708600	63.37614994	5.89544957	3.62461867	0.01415239	0.00142361
1629.95000000	7	1617.00000000	1637.00000000	-0.36836569	-0.25361645	-0.89441904	235.45293989	63.43390395	6.08511751	3.87026356	0.01098471	0.01043886
1630.54000000	8	1618.00000000	1638.00000000	-0.36095617	-0.25267567	-0.89770020	235.00730286	63.85739629	5.79681278	3.77699393	0.00178562	0.00258457
1631.57000000	8	1623.00000000	1643.00000000	-0.36386429	-0.25351657	-0.89628797	235.13376706	63.67434779	5.71332204	3.94086012	0.01543958	0.01176110
1634.35000000	8	1625.00000000	1645.00000000	-0.34630009	-0.21567765	-0.91299474	238.08511707	65.92253988	5.75737638	5.76634434	0.00886839	0.00325792
1640.68000000	13	1628.00000000	1648.00000000	-0.31256325	-0.22521961	-0.92281111	234.22510374	67.34056961	7.20911033	5.00779754	0.00385157	0.00255251
1643.35000000	12	1629.00000000	1649.00000000	-0.30368107	-0.22456465	-0.92593117	233.51798950	67.80918857	7.02662398	4.94081443	0.00206071	0.00953591
1644.39500000	11	1630.00000000	1650.00000000	-0.29531851	-0.21720244	-0.93038168	233.66606189	68.49439096	7.32040662	4.57375050	0.00604536	0.00386854
1645.64000000	9	1637.00000000	1657.00000000	-0.27930716	-0.21235334	-0.93642595	232.75477921	69.45975254	7.73657066	4.76975912	0.00498014	0.04635912
1645.90000000	7	1644.00000000	1664.00000000	-0.26097521	-0.21330442	-0.94148455	230.73963631	70.30238118	6.13553451	1.90087099	0.00015904	0.00002678
1657.39000000	11	1645.00000000	1665.00000000	-0.26077545	-0.21409682	-0.94136004	230.61398168	70.28122566	5.39001441	2.87870904	0.00411015	0.00093873
1664.41000000	7	1656.00000000	1676.00000000	-0.26650560	-0.21269174	-0.94007286	231.40746988	70.06379654	5.47772618	3.58880113	0.24337533	0.06817727
1664.56000000	6	1664.00000000	1684.00000000	-0.26901953	-0.25019274	-0.93007101	227.07665189	68.44588731	6.17594411	4.16059375	0.00526690	0.00257060
1683.64000000	1	1668.00000000	1688.00000000	-0.25771874	-0.35500313	-0.89863999	215.97821897	63.97987187	0.00000000	0.00000000	0.01178532	0.03402910
1688.95000000	2	1670.00000000	1690.00000000	-0.15197883	-0.17932610	-0.97197972	220.28126892	76.40456300	4.09079715	12.45790273	0.05767551	0.02185186
1689.95000000	3	1674.00000000	1694.00000000	-0.18174439	-0.18658486	-0.96548178	224.24707975	74.90201258	6.54665898	10.36144796	0.00779972	0.07269476
1690.95000000	4	1683.00000000	1703.00000000	-0.23743585	-0.24836898	-0.93911504	223.71076511	69.90346674	5.73973440	12.32310793	0.02266981	0.02017561
1692.60000000	3	1688.00000000	1708.00000000	-0.22103429	-0.21135213	-0.95208935	226.28277385	72.19249560	4.30701563	13.61745125	0.00560070	0.01337665
1701.14500000	3	1690.00000000	1710.00000000	-0.32972414	-0.28088006	-0.90132590	229.57352505	64.33290238	5.20090544	6.86108366	0.00293505	0.00845134
1708.04000000	1	1697.00000000	1717.00000000	-0.33624023	-0.24614891	-0.90903973	233.79353589	65.37298434	0.00000000	0.00000000	0.01067858	0.00552042
1717.23000000	2	1699.00000000	1719.00000000	-0.34490580	-0.32111682	-0.88199999	227.04562002	61.88457000	6.96602716	3.31732588	0.02428311	0.02043520
1719.45000000	4	1712.00000000	1732.00000000	-0.29101493	-0.24223678	-0.92554398	230.22647393	67.75052554	6.25910316	6.67800343	0.01071921	0.00171489
1723.52500000	5	1717.00000000	1737.00000000	-0.27221550	-0.25187185	-0.92868687	227.22295031	68.23103796	8.02959495	6.08702424	0.00606790	0.00867207
1727.60000000	4	1719.00000000	1739.00000000	-0.24963624	-0.21759382	-0.94357547	228.92317584	70.66095087	8.02953562	4.13309075	0.01577065	0.00810446
1732.42000000	2	1722.00000000	1742.00000000	-0.19797644	-0.20719687	-0.95805782	223.69635852	73.34698465	8.05512946	2.76638277	0.00376649	0.00215654
1737.24000000	3	1727.00000000	1747.00000000	-0.19398515	-0.19436014	-0.96155806	224.94467508	74.06171960	6.80836331	2.43974818	0.00483399	0.00063462
1744.83000000	3	1732.00000000	1752.00000000	-0.20644491	-0.18938741	-0.95995464	227.46750661	73.73051556	9.68639256	2.27119371	0.03054086	0.00907373
1747.60000000	2	1733.00000000	1753.00000000	-0.20126671	-0.15010408	-0.96796719	233.28453962	75.45876376	5.96882828	0.10301091	0.00306722	0.01951084
1750.79000000	3	1735.00000000	1755.00000000	-0.26085613	-0.18982008	-0.94653178	233.95732494	71.17912478	4.97562576	6.08987384	0.00294452	0.00496601
1753.98000000	4	1739.00000000	1759.00000000	-0.24422387	-0.18196293	-0.95249367	233.31145301	72.26840276	4.44568956	5.58269887	0.05380636	0.00701873
1754.77000000	5	1742.00000000	1762.00000000	-0.23950540	-0.19821610	-0.95044597	230.38863871	71.88713865	7.13699457	5.03002607	0.01504293	0.01680322
1755.56000000	4	1747.00000000	1767.00000000	-0.25407783	-0.20424158	-0.94537285	231.20578562	70.97437143	7.79107697	5.27790963	0.02379956	0.01245647
1757.29000000	3	1749.00000000	1769.00000000	-0.26187209	-0.23270793	-0.93662694	228.37468263	69.49259830	7.20406596	5.30931409	0.00526118	0.00458099
1759.02000000	4	1750.00000000	1770.00000000	-0.25766330	-0.22397909	-0.93991648	229.00053211	70.03753516	6.31914866	4.67982764	0.00733571	0.00665546
1764.50500000	5	1753.00000000	1773.00000000	-0.23558203	-0.18560315	-0.95396676	231.76721629	72.54766067	7.76470788	6.67147233	0.00221113	0.00667915
1770.12000000	4	1759.00000000	1779.00000000	-0.19607183	-0.15639053	-0.96803814	231.42348806	75.47496372	8.50718160	4.93153287	0.01765887	0.00739514
1773.52000000	3	1761.00000000	1781.00000000	-0.18264351	-0.12528400	-0.97516423	235.55189274	77.20384678	4.96935286	4.68608574	0.01107726	0.01766207
1781.18000000	6	1762.00000000	1782.00000000	-0.28699466	-0.24323922	-0.92653588	229.71741721	67.90110463	18.02861655	11.17137542	0.00694013	0.06937978
1781.60000000	8	1763.00000000	1783.00000000	-0.26288191	-0.22122723	-0.93912279	229.91784482	69.90475869	15.71398878	10.32126663	0.17076798	0.04691060
1781.70500000	9	1764.00000000	1784.00000000	-0.27189988	-0.21899804	-0.93707540	231.15076881	69.56606987	15.29878868	9.77283310	0.02039531	0.03123376
1782.66000000	12	1767.00000000	1787.00000000	-0.30337014	-0.23286774	-0.92398007	232.49005758	67.51505769	15.66017044	9.25555777	0.05636713	0.03917059
1782.80500000	13	1769.00000000	1789.00000000	-0.30059926	-0.22608990	-0.92656540	233.05205519	67.90560053	15.17941051	8.96281578	0.02127136	0.03429368
1782.95000000	12	1770.00000000	1790.00000000	-0.30585993	-0.22827892	-0.92430430	233.26413715	67.56368196	15.79866138	9.27332077	0.02989502	0.04359853
1783.44000000	11	1776.00000000	1796.00000000	-0.32043759	-0.24804765	-0.91421666	232.25689136	66.09472684	16.16268846	8.41858277	0.00463599	0.03539865
1783.93000000	10	1781.00000000	1801.00000000	-0.33470661	-0.26055550	-0.90558396	232.10069207	64.90204849	16.93400915	8.11843914	0.19609953	0.16374402
1784.19000000	7	1782.00000000	1802.00000000	-0.31139334	-0.21316344	-0.92606454	235.60651889	67.82943009	10.80640415	6.50155997	0.13180874	0.15649016
1784.56000000	4	1784.00000000	1804.00000000	-0.36507241	-0.23283162	-0.90139424	237.47155844	64.34194319	13.32820076	5.47467893	0.00612590	0.03768059
1787.56000000	1	1787.00000000	1807.00000000	-0.26251185	-0.15938875	-0.95167366	238.73522347	72.11478020	0.00000000	0.00000000	0.00254123	0.00650908
