DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1547.44000000	1	1538.84000000	1558.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	1	1539.84000000	1559.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	1	1540.84000000	1560.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	1	1541.84000000	1561.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	1	1542.84000000	1562.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	1	1543.84000000	1563.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	1	1544.84000000	1564.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	1	1545.84000000	1565.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	1	1546.84000000	1566.84000000	0.82040428	0.56595887	-0.08140866	55.40000630	4.66953993	0.02562345	0.02562345	0.00000000	0.00000000
1547.44000000	0	1547.84000000	1567.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1548.84000000	1568.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1549.84000000	1569.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1550.84000000	1570.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1551.84000000	1571.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1552.84000000	1572.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1553.84000000	1573.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1554.84000000	1574.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1555.84000000	1575.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1556.84000000	1576.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1547.44000000	0	1557.84000000	1577.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1578.35000000	1	1558.84000000	1578.84000000	0.73434902	0.67149348	-0.09913641	47.56000250	5.68944315	0.02562345	0.00000085	0.00000000	0.00000000
1578.35000000	1	1559.84000000	1579.84000000	0.73434902	0.67149348	-0.09913641	47.56000250	5.68944315	0.02562345	0.00000085	0.00000000	0.00000000
1578.35000000	1	1560.84000000	1580.84000000	0.73434902	0.67149348	-0.09913641	47.56000250	5.68944315	0.02562345	0.00000085	0.01875836	0.00068146
1580.88000000	2	1561.84000000	1581.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1562.84000000	1582.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1563.84000000	1583.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1564.84000000	1584.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1565.84000000	1585.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1566.84000000	1586.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1567.84000000	1587.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1568.84000000	1588.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1569.84000000	1589.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1570.84000000	1590.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1571.84000000	1591.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1572.84000000	1592.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1573.84000000	1593.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1574.84000000	1594.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1575.84000000	1595.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1576.84000000	1596.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	2	1577.84000000	1597.84000000	0.88015741	0.46607943	-0.08996055	62.09694603	5.16133757	15.56171765	0.38694979	0.00000000	0.00000000
1580.88000000	1	1578.84000000	1598.84000000	0.97658050	0.19655831	-0.08749492	78.62000782	5.01950798	0.02562345	0.02562345	0.00000000	0.00000000
1580.88000000	1	1579.84000000	1599.84000000	0.97658050	0.19655831	-0.08749492	78.62000782	5.01950798	0.02562345	0.02562345	0.00302531	0.00022050
1600.68000000	2	1580.84000000	1600.84000000	0.86659515	0.49486190	-0.06422258	60.27183463	3.68221674	25.64989363	1.04931082	0.00000000	0.00000000
1600.68000000	1	1581.84000000	1601.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1582.84000000	1602.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1583.84000000	1603.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1584.84000000	1604.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1585.84000000	1605.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1586.84000000	1606.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1587.84000000	1607.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1588.84000000	1608.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1589.84000000	1609.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1590.84000000	1610.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1591.84000000	1611.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1592.84000000	1612.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00000000	0.00000000
1600.68000000	1	1593.84000000	1613.84000000	0.48382255	0.87355812	-0.05302785	28.97999638	3.03969800	0.02562345	0.02562345	0.00177910	0.00032434
1614.72000000	2	1594.84000000	1614.84000000	0.59487475	0.80009102	-0.07732004	36.63112908	4.43453811	6.09148731	1.41514794	0.00000000	0.00000000
1614.72000000	2	1595.84000000	1615.84000000	0.59487475	0.80009102	-0.07732004	36.63112908	4.43453811	6.09148731	1.41514794	0.00000000	0.00000000
1614.72000000	2	1596.84000000	1616.84000000	0.59487475	0.80009102	-0.07732004	36.63112908	4.43453811	6.09148731	1.41514794	0.00000000	0.00000000
1614.72000000	2	1597.84000000	1617.84000000	0.59487475	0.80009102	-0.07732004	36.63112908	4.43453811	6.09148731	1.41514794	0.00000000	0.00000000
1614.72000000	2	1598.84000000	1618.84000000	0.59487475	0.80009102	-0.07732004	36.63112908	4.43453811	6.09148731	1.41514794	0.00000000	0.00000000
1614.72000000	2	1599.84000000	1619.84000000	0.59487475	0.80009102	-0.07732004	36.63112908	4.43453811	6.09148731	1.41514794	0.00000000	0.00000000
1614.72000000	1	1600.84000000	1620.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1601.84000000	1621.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1602.84000000	1622.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1603.84000000	1623.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1604.84000000	1624.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1605.84000000	1625.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1606.84000000	1626.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1607.84000000	1627.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1608.84000000	1628.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1609.84000000	1629.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1610.84000000	1630.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1611.84000000	1631.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1612.84000000	1632.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	1	1613.84000000	1633.84000000	0.64723005	0.75540304	-0.10227170	40.59000000	5.87000000	0.00000085	0.00000085	0.00000000	0.00000000
1614.72000000	0	1614.84000000	1634.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1615.84000000	1635.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1616.84000000	1636.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1617.84000000	1637.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1618.84000000	1638.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1619.84000000	1639.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1620.84000000	1640.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1621.84000000	1641.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1622.84000000	1642.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1623.84000000	1643.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1624.84000000	1644.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1625.84000000	1645.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1626.84000000	1646.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1627.84000000	1647.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1628.84000000	1648.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1629.84000000	1649.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1630.84000000	1650.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1631.84000000	1651.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1632.84000000	1652.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1633.84000000	1653.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1634.84000000	1654.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1635.84000000	1655.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1636.84000000	1656.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1637.84000000	1657.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1638.84000000	1658.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1639.84000000	1659.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1640.84000000	1660.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1614.72000000	0	1641.84000000	1661.84000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.00000000	0.00000000
1661.96000000	1	1642.84000000	1662.84000000	0.85079945	0.52546445	-0.00523537	58.30000003	0.29996590	0.00000085	0.02562345	0.01532909	0.00500436
1662.86000000	2	1643.84000000	1663.84000000	0.80942885	0.58648605	-0.02930952	54.07412455	1.67955232	3.00245920	1.38000007	0.00000000	0.00000000
1662.86000000	2	1644.84000000	1664.84000000	0.80942885	0.58648605	-0.02930952	54.07412455	1.67955232	3.00245920	1.38000007	0.00737506	0.00030165
1664.22000000	3	1645.84000000	1665.84000000	0.83975066	0.54229464	-0.02711721	57.14641231	1.55389232	4.99530284	1.13948954	0.00641904	0.00149381
1665.80500000	5	1646.84000000	1666.84000000	0.86762310	0.49562958	-0.03976790	60.26283789	2.27913358	4.89631118	1.36002025	0.00000000	0.00000000
1665.80500000	5	1647.84000000	1667.84000000	0.86762310	0.49562958	-0.03976790	60.26283789	2.27913358	4.89631118	1.36002025	0.00000000	0.00000000
1665.80500000	5	1648.84000000	1668.84000000	0.86762310	0.49562958	-0.03976790	60.26283789	2.27913358	4.89631118	1.36002025	0.00000000	0.00000000
1665.80500000	5	1649.84000000	1669.84000000	0.86762310	0.49562958	-0.03976790	60.26283789	2.27913358	4.89631118	1.36002025	0.00000000	0.00000000
1665.80500000	5	1650.84000000	1670.84000000	0.86762310	0.49562958	-0.03976790	60.26283789	2.27913358	4.89631118	1.36002025	0.00000000	0.00000000
1665.80500000	5	1651.84000000	1671.84000000	0.86762310	0.49562958	-0.03976790	60.26283789	2.27913358	4.89631118	1.36002025	0.08373536	0.00789648
1666.03000000	6	1652.84000000	1672.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1653.84000000	1673.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1654.84000000	1674.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1655.84000000	1675.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1656.84000000	1676.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1657.84000000	1677.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1658.84000000	1678.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1659.84000000	1679.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1660.84000000	1680.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00000000	0.00000000
1666.03000000	6	1661.84000000	1681.84000000	0.81304493	0.58011352	-0.04925687	54.49186425	2.82335295	8.64331698	1.78285204	0.00077861	0.00558762
1666.32500000	5	1662.84000000	1682.84000000	0.81194741	0.58083635	-0.05805634	54.42150842	3.32825473	9.33714556	1.49723522	0.00189778	0.00074437
1666.62000000	4	1663.84000000	1683.84000000	0.81362609	0.57836373	-0.05922827	54.59299331	3.39551690	10.36396427	1.66502316	0.00356718	0.00048463
1669.25500000	5	1664.84000000	1684.84000000	0.78384734	0.61873769	-0.05241202	51.71385147	3.00436427	15.38925002	1.66227085	0.00156723	0.00053427
1671.89000000	4	1665.84000000	1685.84000000	0.76967134	0.63562163	-0.05992639	50.44890901	3.43558738	15.71520341	1.57600805	0.00283555	0.00005213
1684.66000000	2	1666.84000000	1686.84000000	0.63287848	0.77164454	-0.06347860	39.35752234	3.63950271	9.32328336	2.05515373	0.00000000	0.00000000
1684.66000000	2	1667.84000000	1687.84000000	0.63287848	0.77164454	-0.06347860	39.35752234	3.63950271	9.32328336	2.05515373	0.00000000	0.00000000
1684.66000000	2	1668.84000000	1688.84000000	0.63287848	0.77164454	-0.06347860	39.35752234	3.63950271	9.32328336	2.05515373	0.00000000	0.00000000
1684.66000000	2	1669.84000000	1689.84000000	0.63287848	0.77164454	-0.06347860	39.35752234	3.63950271	9.32328336	2.05515373	0.00000000	0.00000000
1684.66000000	2	1670.84000000	1690.84000000	0.63287848	0.77164454	-0.06347860	39.35752234	3.63950271	9.32328336	2.05515373	0.00000000	0.00000000
1684.66000000	2	1671.84000000	1691.84000000	0.63287848	0.77164454	-0.06347860	39.35752234	3.63950271	9.32328336	2.05515373	0.00000000	0.00000000
1684.66000000	1	1672.84000000	1692.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1673.84000000	1693.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1674.84000000	1694.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1675.84000000	1695.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1676.84000000	1696.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1677.84000000	1697.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1678.84000000	1698.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1679.84000000	1699.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1680.84000000	1700.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1681.84000000	1701.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1682.84000000	1702.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
1684.66000000	1	1683.84000000	1703.84000000	0.44851808	0.89333213	-0.02809330	26.65999892	1.60983932	0.02562345	0.00000085	0.00000000	0.00000000
