DEPTH d	VALUE d	COUNT d
1685.74000000	9.57663764	0.00000000
1686.09000000	9.64598711	0.00000000
1686.44000000	9.79197098	1.00000000
1687.05000000	9.57869317	1.00000000
1687.95000000	9.66742871	0.00000000
1689.00000000	9.86588734	0.00000000
1690.60000000	10.06103051	1.00000000
1691.66000000	9.93400302	1.00000000
1692.40000000	10.01020357	1.00000000
1692.91000000	9.94478114	0.00000000
1693.42000000	9.76277037	0.00000000
1693.42000000	9.76277037	0.90000000
1694.81000000	10.22233920	0.00000000
1695.05000000	10.37121640	1.00000000
1695.49500000	10.26404894	1.00000000
1695.94000000	10.31796597	0.00000000
1696.55000000	10.34722931	1.00000000
1697.16000000	10.16222918	1.00000000
1697.57500000	10.18101367	1.00000000
1698.29000000	9.78012840	0.00000000
1698.87500000	9.67640523	1.00000000
1699.72500000	9.73912503	1.00000000
1702.78000000	9.51454080	1.00000000
1704.20000000	9.55421969	0.00000000
1708.11500000	9.84261302	0.00000000
1713.32000000	10.09450318	1.00000000
1714.74000000	9.58815839	0.00000000
1715.47000000	9.53338376	0.00000000
1716.12000000	9.45771181	0.00000000
1716.12000000	9.45771181	0.90000000
1716.46500000	9.66521567	1.00000000
1716.88000000	9.20733880	1.00000000
1717.28000000	9.22273359	1.00000000
1718.09000000	8.97698068	0.00000000
1718.37000000	8.72900640	0.00000000
1718.65000000	8.59664352	1.00000000
1719.13500000	8.72301900	1.00000000
1719.89500000	8.66262735	0.00000000
1720.17000000	8.56304649	1.00000000
1723.06500000	8.87502855	0.90000000
1723.06500000	8.87502855	0.00000000
1723.22000000	8.75599718	0.00000000
1723.93000000	8.68013125	0.00000000
1724.91000000	8.65908315	0.00000000
1725.96000000	8.28000704	0.00000000
1727.43000000	7.89572431	1.00000000
1728.99000000	8.06303424	0.00000000
1729.33000000	8.80167211	0.00000000
1730.45000000	8.86940002	0.00000000
1731.09000000	8.93712403	0.00000000
1731.43000000	9.05682635	0.00000000
1735.77500000	9.33224870	1.00000000
1736.47000000	9.24849173	1.00000000
1737.06000000	9.34933643	1.00000000
1737.91000000	9.05161370	0.00000000
1739.42000000	8.58070791	0.00000000
1740.53000000	8.36800274	0.00000000
1741.81000000	8.32871636	1.00000000
1743.38000000	9.46900808	1.00000000
1745.95000000	9.29262743	1.00000000
1746.38500000	9.31619980	1.00000000
1747.08500000	9.10478050	0.00000000
1747.35000000	9.04960370	1.00000000
1747.62000000	9.25099662	0.00000000
1748.17000000	9.35276744	0.00000000
1749.09000000	9.37835003	0.00000000
1749.93000000	9.48260482	1.00000000
1750.07500000	9.03842301	1.00000000
1750.35000000	9.10385364	1.00000000
1750.62000000	9.03520514	1.00000000
1751.93500000	9.03996112	0.00000000
1753.33500000	9.04007941	0.00000000
1753.77000000	9.06565894	1.00000000
1753.96000000	9.05781667	1.00000000
1755.68000000	9.47436795	0.00000000
1757.49000000	9.88825919	0.00000000
1758.65000000	10.02750508	0.00000000
1759.90000000	10.13924092	1.00000000
1762.22000000	9.32266618	1.00000000
1762.84000000	9.45464109	0.00000000
1763.45500000	9.47159978	0.00000000
1764.90000000	9.74504952	0.00000000
1765.89000000	9.75749789	1.00000000
1766.76000000	9.53634150	0.00000000
1767.36000000	9.48187699	1.00000000
1768.41000000	9.60704956	1.00000000
1770.29000000	9.54843395	0.00000000
1771.39000000	9.47156828	0.00000000
1772.31000000	9.42988471	1.00000000
1772.64000000	9.47298661	0.00000000
1773.76000000	9.96077975	0.00000000
1775.14000000	10.34892985	0.00000000
1775.61000000	10.76034863	0.00000000
1776.25000000	11.02310256	0.00000000
1777.33000000	11.02882262	0.00000000
1778.22500000	11.18655651	1.00000000
1778.79500000	11.18354694	0.00000000
1779.34500000	11.11670550	1.00000000
1780.74000000	11.29955900	1.00000000
1782.04000000	11.23392867	1.00000000
1782.52000000	11.27130812	0.00000000
1783.11000000	11.51330394	0.00000000
1783.60000000	11.55822182	0.00000000
1784.85500000	11.71795696	0.00000000
1786.08000000	11.81634228	1.00000000
1786.60000000	11.57590561	1.00000000
1787.81500000	11.69936010	0.00000000
1789.56500000	12.01288999	0.00000000
1790.25000000	12.11961334	1.00000000
